family,name,params,final,cagr,mdd,calmar,sharpe,sortino,chg,turn_yr,schd_share,qld1,qqq1,ex1,qld3,qqq3,ex3,qld5,qqq5,ex5,qld10,qqq10,ex10,qld15,qqq15,ex15,c_닷컴 2000-2002,c_GFC 2007-2009,c_GFC반등 2009-2010,c_코로나 2020,c_2022 베어,c_2023-현재,cost5,cost10,cost20,cost30,cost50
A,A exit -14.5%,exit=-0.145,117.03741336272392,19.575413475113223,-50.97920588738168,0.38398819939167605,0.6932416986885278,0.831331874284181,36,1.351387461459404,21.161887694145758,41.03956555469356,67.02870442203258,-8.881784197001252e-14,38.38383838383838,88.13131313131312,-2.044927527066065,37.775735294117645,96.41544117647058,-1.6950566848421666,53.827751196172244,100.0,1.3030966812006772,71.57534246575342,100.0,1.3371828191210855,-17.443729015063504,-33.69091108258626,77.5230466015753,-17.54779713255621,-42.80596754718581,208.86614082566092,119.16477110412474,117.03741336272392,112.89289889479988,108.89121357848828,101.29734102327564
A,A exit -15.0%,exit=-0.15,115.78286456014507,19.527048342108856,-49.047025210141435,0.3981291068815169,0.6913990983438315,0.8287808506625786,40,1.5015416238437822,21.04241338112306,43.13421256788208,67.72692009309542,-4.440892098500626e-14,37.96296296296296,89.64646464646465,-1.4890846447718542,44.20955882352941,97.05882352941177,-0.9601216045468819,55.50239234449761,100.0,1.9532325091408897,72.94520547945206,100.0,1.7588518683413712,-21.45438913918294,-32.80218419881676,77.24842721670117,-17.54779713255624,-40.55163433289929,193.18892985331377,118.12360679640622,115.78286456014507,111.2362687284491,106.86391817429615,98.61613805308062
A,A exit -15.5%,exit=-0.155,125.1143551144823,19.875339260717915,-49.04702521014145,0.4052302698392459,0.6995828772288214,0.8394214533381721,42,1.5766187050359712,20.893070489844686,39.64313421256788,68.11481768813033,-6.661338147750939e-14,39.141414141414145,90.65656565656566,-1.4890846447717432,48.161764705882355,97.97794117647058,-0.9559545870422737,56.33971291866029,100.0,2.243473744379376,73.63013698630137,100.0,1.9903984960940257,-21.45438913918294,-30.91088520046269,77.24842721670082,-15.40787779616265,-40.55163433289925,200.15997022855703,127.77155237185734,125.1143551144823,119.96080469050275,115.01468261933384,105.71242307510995
B_or,B ddrec5>=2pp OR,"k=5,x=0.02",136.96541744428018,20.28327823169873,-46.622781302848026,0.4350507984486051,0.7110198803001087,0.8545523920627068,38,1.426464542651593,21.117084826762248,45.38401861908456,67.10628394103956,-2.220446049250313e-14,37.878787878787875,90.40404040404042,-0.6997238705823361,48.80514705882353,97.15073529411765,-0.4172325043306002,68.18181818181817,100.0,1.954370122843463,70.8904109589041,100.0,1.3601391835023513,-16.01256539464797,-32.80218419881697,77.24842721670097,-11.410156898174229,-36.34525861445555,199.70720172835198,139.59463071214466,136.96541744428018,131.8508524051275,126.92243304656604,117.59786610455177
B_only,B ddrec5>=2pp ONLY,"k=5,x=0.02",136.96541744428018,20.28327823169873,-46.622781302848026,0.4350507984486051,0.7110198803001087,0.8545523920627068,38,1.426464542651593,21.117084826762248,45.38401861908456,67.10628394103956,-2.220446049250313e-14,37.878787878787875,90.40404040404042,-0.6997238705823361,48.80514705882353,97.15073529411765,-0.4172325043306002,68.18181818181817,100.0,1.954370122843463,70.8904109589041,100.0,1.3601391835023513,-16.01256539464797,-32.80218419881697,77.24842721670097,-11.410156898174229,-36.34525861445555,199.70720172835198,139.59463071214466,136.96541744428018,131.8508524051275,126.92243304656604,117.59786610455177
B_or,B ddrec5>=3pp OR,"k=5,x=0.03",129.24341890690292,20.021539019780498,-46.622781302848026,0.42943682166292063,0.7047566585051926,0.8466529661263074,36,1.351387461459404,21.20669056152927,48.021722265321955,66.56322730799069,0.0,43.602693602693606,89.98316498316498,-1.83312022252613,48.4375,97.15073529411765,-0.9914084280009616,55.86124401913876,100.0,1.8302546698710676,70.8904109589041,100.0,1.1699490408771163,-17.22244073946042,-32.80218419881695,77.52304660157512,-11.410156898174273,-36.3452586144556,193.54452632798123,131.5926419445351,129.24341890690292,124.66666687391302,120.24763985674296,111.86179106207405
B_only,B ddrec5>=3pp ONLY,"k=5,x=0.03",129.24341890690292,20.021539019780498,-46.622781302848026,0.42943682166292063,0.7047566585051926,0.8466529661263074,36,1.351387461459404,21.20669056152927,48.021722265321955,66.56322730799069,0.0,43.602693602693606,89.98316498316498,-1.83312022252613,48.4375,97.15073529411765,-0.9914084280009616,55.86124401913876,100.0,1.8302546698710676,70.8904109589041,100.0,1.1699490408771163,-17.22244073946042,-32.80218419881695,77.52304660157512,-11.410156898174273,-36.3452586144556,193.54452632798123,131.5926419445351,129.24341890690292,124.66666687391302,120.24763985674296,111.86179106207405
B_or,B ddrec5>=4pp OR,"k=5,x=0.04",129.2093024643428,20.020349567421626,-47.51065169349823,0.4213865492011633,0.7059375416088802,0.84649732290907,32,1.2012332990750256,21.56511350059737,44.37548487199379,65.55469356089992,-3.3306690738754696e-14,42.592592592592595,87.45791245791246,-1.8779706657394035,47.70220588235294,91.54411764705883,-1.1554885562488626,53.70813397129187,100.0,0.8805287237537152,69.0068493150685,100.0,0.30823342512451557,-7.011422118382649,-32.80218419881695,77.52304660157515,-11.410156898174307,-38.75910121789781,201.24143785701128,131.2948554105338,129.2093024643428,125.13404396547823,121.18342553592115,113.64144375876391
B_only,B ddrec5>=4pp ONLY,"k=5,x=0.04",129.2093024643428,20.020349567421626,-47.51065169349823,0.4213865492011633,0.7059375416088802,0.84649732290907,32,1.2012332990750256,21.56511350059737,44.37548487199379,65.55469356089992,-3.3306690738754696e-14,42.592592592592595,87.45791245791246,-1.8779706657394035,47.70220588235294,91.54411764705883,-1.1554885562488626,53.70813397129187,100.0,0.8805287237537152,69.0068493150685,100.0,0.30823342512451557,-7.011422118382649,-32.80218419881695,77.52304660157515,-11.410156898174307,-38.75910121789781,201.24143785701128,131.2948554105338,129.2093024643428,125.13404396547823,121.18342553592115,113.64144375876391
B_or,B ddrec5>=5pp OR,"k=5,x=0.05",143.81431793177,20.503800114438707,-46.62278130284804,0.43978071538143515,0.7188048025252172,0.8597716442378406,28,1.0510791366906476,21.983273596176822,46.78044996121024,67.64934057408844,-2.220446049250313e-14,42.592592592592595,88.21548821548821,-1.8650068930169739,54.595588235294116,91.72794117647058,0.33731955680984527,67.34449760765551,100.0,1.1228960391465592,70.03424657534246,100.0,0.4706167067775713,-7.011422118382649,-34.92153635432083,86.8850969275813,-11.410156898174284,-34.889240514131224,203.46845956983256,145.8434107276722,143.81431793177,139.83748728736444,135.96680369639716,128.53302137229835
B_only,B ddrec5>=5pp ONLY,"k=5,x=0.05",97.06148000438095,18.738303913473374,-46.62278130284805,0.4019130431484727,0.6790821786531307,0.8048209293897483,28,1.0510791366906476,24.238351254480285,41.81536074476338,63.61520558572536,-4.440892098500626e-14,30.134680134680135,72.55892255892256,-2.147827837106975,39.705882352941174,86.12132352941177,-2.008310040945538,53.22966507177034,99.16267942583733,0.2557773568540589,44.69178082191781,100.0,-0.18646661477015325,-7.011422118382649,-34.92153635432076,73.48646603856233,-11.410156898174307,-34.889240514131245,137.53843146742156,98.43093161857884,97.06148000438095,94.37748390702522,91.76512733939741,86.74800578443666
B_or,B ddrec5>=7pp OR,"k=5,x=0.07",155.57027924136963,20.859759812889898,-46.62278130284805,0.4474156030587484,0.7289470598564713,0.8673059595186413,24,0.9009249743062693,22.65531660692951,43.67726920093095,67.49418153607448,-3.3306690738754696e-14,37.878787878787875,88.38383838383838,-3.2671326668639256,54.6875,92.27941176470588,0.3705102119905601,67.58373205741627,100.0,1.284225919399895,70.37671232876713,100.0,0.33100286294617254,2.1472744414668954,-33.93587415833061,86.88509692758129,-11.410156898174284,-34.413362706731135,201.70123884467,157.44978673607653,155.57027924136963,151.8755643486337,148.26502437102943,141.28916279099604
B_only,B ddrec5>=7pp ONLY,"k=5,x=0.07",37.731175860197474,14.60063649326704,-43.7859352556613,0.3334549418212838,0.6059099474773655,0.6699918727378781,16,0.6006166495375128,47.7299880525687,37.93638479441427,53.76260667183863,-1.3322676295501878e-13,32.659932659932664,55.80808080808081,-7.582289271957265,35.018382352941174,59.65073529411765,-7.063284170958806,35.88516746411483,70.21531100478468,-4.536548100764259,21.404109589041095,73.45890410958904,-6.368045418922863,2.1472744414668954,3.0371531769183724,70.65319915641292,1.2759576292381114,-34.41336270673118,110.03828594382688,38.034464274620234,37.731175860197474,37.13138842931117,36.54054842125043,35.385213487170475
B_or,B ddrec5>=10pp OR,"k=5,x=0.1",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
B_only,B ddrec5>=10pp ONLY,"k=5,x=0.1",8.89870055573459,8.551626421934632,-33.366110856398244,0.25629676945986596,0.5118805244611624,0.5131083798780893,3,0.11261562178828366,87.21624850657109,32.195500387897596,38.55702094647013,-17.991862272996805,24.579124579124578,23.653198653198654,-15.335174377126432,21.78308823529412,12.775735294117647,-13.74016387098247,13.516746411483254,9.330143540669857,-13.666368810226937,13.698630136986301,11.301369863013697,-13.045203618137291,2.1472744414668954,3.0371531769183946,3.7510336098284247,-10.30573104693132,-3.230407925311485,50.64068282456577,8.912068656489653,8.89870055573459,8.872004471891586,8.845361833643933,8.792236679724041
B_or,B ddrec5>=13pp OR,"k=5,x=0.13",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
B_only,B ddrec5>=13pp ONLY,"k=5,x=0.13",7.676959203302856,7.951507620297815,-33.36611085639822,0.23831089138676315,0.5549813693293006,0.48512595895428917,1,0.03753854059609455,98.9695340501792,31.574864235841737,34.057408844065165,-18.25396251868845,24.326599326599325,20.95959595959596,-16.175594125158543,23.713235294117645,11.76470588235294,-14.330178654116565,12.799043062200957,7.4162679425837315,-13.803274159516764,12.5,9.58904109589041,-13.360387976778409,2.1472744414668954,3.037153176918528,3.7510336098284247,-10.305731046931331,-3.230407925311529,50.640682824565594,7.680801525226435,7.676959203302856,7.669274559455714,7.661589915608555,7.64622062791427
B_or,B ddrec10>=2pp OR,"k=10,x=0.02",147.07181862881723,20.60516099151193,-47.74050687292244,0.4316075035893431,0.7183741524526073,0.8646373436278826,40,1.5015416238437822,21.057347670250895,37.08301008533747,70.05430566330489,-6.661338147750939e-14,38.215488215488215,91.16161616161617,-0.6901748247921224,55.14705882352941,98.25367647058823,1.9695047333444848,72.00956937799043,100.0,2.254554681005727,72.6027397260274,100.0,1.5569772891752987,-21.830520925959362,-31.824625520235195,81.64048121328145,-11.410156898174273,-34.889240514131316,223.91230072791032,150.04511885710366,147.07181862881723,141.29655887792245,135.74263213647413,125.26598667873834
B_only,B ddrec10>=2pp ONLY,"k=10,x=0.02",146.30013660710486,20.58134595896368,-47.74050687292244,0.43110866027769496,0.7178826370693968,0.8637139055295703,40,1.5015416238437822,21.102150537634408,42.5911559348332,70.05430566330489,-4.440892098500626e-14,38.215488215488215,91.16161616161617,-0.6901748247920336,55.14705882352941,98.25367647058823,1.9695047333445292,72.00956937799043,100.0,2.220892363869831,72.26027397260275,100.0,1.512853491085553,-21.830520925959362,-31.824625520235195,81.64048121328145,-11.410156898174307,-34.889240514131295,223.91230072791024,149.2578360061313,146.30013660710486,140.55517949448583,135.03039406274723,124.60871929227811
B_or,B ddrec10>=3pp OR,"k=10,x=0.03",131.3045820737547,20.09284553900215,-47.74050687292244,0.42087625069599854,0.7065658981828381,0.8480285136206012,40,1.5015416238437822,21.341099163679807,49.03025601241272,69.35608999224205,0.0,43.686868686868685,87.7104377104377,-0.6999160678165084,54.87132352941176,91.63602941176471,1.9687569672885208,70.45454545454545,100.0,1.1035876329577698,70.03424657534246,100.0,0.6092664008929161,-21.830520925959362,-33.087833044572065,77.52304660157505,-11.410156898174328,-34.889240514131295,223.91230072791052,133.9591215191398,131.3045820737547,126.14847483969203,121.18997200445638,111.83650397646666
B_only,B ddrec10>=3pp ONLY,"k=10,x=0.03",130.6156303337168,20.069131669696617,-47.74050687292244,0.4203795264075729,0.7060712385590693,0.847107943578912,40,1.5015416238437822,21.385902031063324,46.15981380915438,69.35608999224205,-2.220446049250313e-14,43.686868686868685,87.7104377104377,-0.6999160678165972,54.87132352941176,91.63602941176471,1.9687569672885652,70.45454545454545,100.0,1.0391249619833398,69.86301369863014,100.0,0.5654749249157764,-21.830520925959362,-33.087833044572065,77.52304660157505,-11.410156898174339,-34.88924051413128,223.9123007279108,133.2562414794113,130.6156303337168,125.48657706071664,120.55409136138263,111.24970073778788
B_or,B ddrec10>=4pp OR,"k=10,x=0.04",120.80832784263004,19.717841511421554,-47.74050687292244,0.41302120155337435,0.6977821475139587,0.8365959617275329,38,1.426464542651593,21.50537634408602,47.01318851823119,68.58029480217223,-2.220446049250313e-14,39.98316498316498,84.93265993265993,-1.197438327718181,54.779411764705884,90.25735294117648,1.512107310110955,57.057416267942585,99.88038277511961,0.5615091407076278,68.83561643835617,100.0,0.06627349577553732,-21.830520925959362,-35.26725010120688,76.37685995871082,-11.410156898174206,-34.41336270673114,215.84719003174112,123.12738665586296,120.80832784263004,116.29710112896932,111.9500614694336,103.7254646249083
B_only,B ddrec10>=4pp ONLY,"k=10,x=0.04",113.49247159705253,19.437433936429116,-47.74050687292244,0.40714762388611503,0.691216892184682,0.8277087281306063,38,1.426464542651593,21.63978494623656,49.03025601241272,68.19239720713732,0.0,42.84511784511785,84.59595959595958,-1.198814541837101,54.6875,88.87867647058823,1.5049911834198237,52.751196172248804,99.52153110047847,0.48015064447168854,40.75342465753425,100.0,-0.4430925484972925,-21.830520925959362,-35.26725010120688,76.37685995871067,-11.410156898174273,-34.4133627067311,215.84719003174152,115.67109389232691,113.49247159705253,109.2544337166255,105.17064012473264,97.44410470748502
B_or,B ddrec10>=5pp OR,"k=10,x=0.05",121.93314116348981,19.75949787813707,-48.739977767154585,0.40540637856943806,0.6988320409917707,0.8374335197534422,38,1.426464542651593,21.62485065710872,44.60822342901474,68.89061287820016,-8.881784197001252e-14,42.08754208754209,84.93265993265993,-1.1906547267807377,54.779411764705884,90.25735294117648,2.30769108124802,69.13875598086125,99.88038277511961,0.9102040529888611,68.4931506849315,100.0,0.036526012267645847,-23.325524311503298,-35.26725010120695,75.74657604204464,-11.410156898174295,-34.41336270673116,226.1692711341921,124.27379209948167,121.93314116348981,117.37991165092019,112.99239789326097,104.69122407548556
B_only,B ddrec10>=5pp ONLY,"k=10,x=0.05",97.65994313865103,18.765705351986316,-48.739977767154585,0.3850166990562796,0.6754836469664526,0.8054051794559179,38,1.426464542651593,22.386499402628434,37.62606671838635,67.57176105508145,-8.881784197001252e-14,37.28956228956229,80.3030303030303,-1.2071405758107279,54.22794117647059,79.31985294117648,1.371877957261186,46.291866028708135,95.45454545454545,-0.32472278561023193,38.35616438356164,100.0,-1.5331136088249098,-23.325524311503298,-35.26725010120685,75.74657604204455,-11.410156898174273,-34.41336270673108,226.16927113419268,99.5346413145134,97.65994313865103,94.01312381576834,90.49903125648127,83.85036990574227
B_or,B ddrec10>=7pp OR,"k=10,x=0.07",151.48805203283786,20.7391800990149,-46.622781302848026,0.4448293199047739,0.7242433177740115,0.8657686788310431,28,1.0510791366906476,22.087813620071685,42.5911559348332,68.2699767261443,-6.661338147750939e-14,40.4040404040404,87.37373737373737,-1.8342940170247735,54.595588235294116,90.99264705882352,1.6674931375201818,57.655502392344495,100.0,0.8282614618913997,69.34931506849315,100.0,0.2673348935389175,-4.9442139046298355,-33.93587415833055,79.54171514481436,-11.410156898174261,-36.42709316357335,227.9998644179801,153.625414428083,151.48805203283786,147.2990231777877,143.22180523687982,135.39136651763988
B_only,B ddrec10>=7pp ONLY,"k=10,x=0.07",121.78809858393969,19.754147187621275,-46.622781302848004,0.42370160328497114,0.7171363414517898,0.818107958890383,24,0.9009249743062693,29.988052568697732,45.306439100077576,67.64934057408844,-2.220446049250313e-14,38.97306397306397,83.41750841750842,-1.8457833302408577,54.04411764705882,87.13235294117648,2.204424936682947,33.73205741626794,96.5311004784689,-0.41196295524440485,38.013698630136986,100.0,-1.6647839818729748,-4.9442139046298355,3.037153176918439,79.54171514481428,-11.410156898174284,-36.42709316357335,235.6425265526836,123.25946988423479,121.78809858393969,118.89569327496798,116.06918424716328,110.60813524757364
B_or,B ddrec10>=10pp OR,"k=10,x=0.1",135.48899917043744,20.234351736726342,-46.62278130284806,0.43400138668883487,0.7145594163421564,0.8496872318382594,24,0.9009249743062693,22.789725209080046,38.712179984484095,66.33048875096974,-8.881784197001252e-14,36.27946127946128,88.04713804713805,-3.4556326490438827,43.841911764705884,91.81985294117648,-0.5867648895874877,52.99043062200957,100.0,1.0415466109693239,58.56164383561644,100.0,0.28549590324523644,2.1472744414668954,-33.93587415833063,86.88509692758161,-18.277131602691878,-37.51517079032006,205.5706714779874,137.12589659476046,135.48899917043744,132.27120445104865,129.12671920350587,123.05131387262166
B_only,B ddrec10>=10pp ONLY,"k=10,x=0.1",21.82103769772609,12.268889931018823,-47.578243044109215,0.2578676543319282,0.5528491973517595,0.6010084362354624,14,0.5255395683453238,55.22700119474313,39.410395655546935,47.24592707525213,-1.3322676295501878e-13,30.808080808080806,51.178451178451176,-10.549099494277513,34.466911764705884,49.17279411764706,-8.398990080020729,15.430622009569378,65.9090909090909,-6.804068168500588,19.17808219178082,44.86301369863014,-7.1291338746358175,2.1472744414668954,3.0371531769181503,60.197067768260126,-10.114808712475865,-38.83796207624077,59.692644731115884,21.974436281944314,21.82103769772609,21.517219116606867,21.21733242444566,20.62916715305938
B_or,B ddrec10>=13pp OR,"k=10,x=0.13",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
B_only,B ddrec10>=13pp ONLY,"k=10,x=0.13",11.997571136746679,9.776047250081588,-39.072748683548,0.2502011652483998,0.5268112244604483,0.5202019052418565,5,0.18769270298047278,80.27180406212663,31.962761830876644,40.729247478665634,-13.148571922505747,25.925925925925924,31.397306397306394,-13.641172124867929,23.80514705882353,24.540441176470587,-11.65932956259721,13.397129186602871,11.722488038277511,-11.979652078228465,13.698630136986301,11.986301369863012,-12.264513420082423,2.1472744414668954,3.037153176918439,3.7510336098283137,-10.114808712475941,-28.914346408824553,50.640682824565644,12.027625157591944,11.997571136746679,11.937643328906583,11.877955231937277,11.759295292647693
B_or,B ddrec20>=2pp OR,"k=20,x=0.02",133.86264884018487,20.17985917119134,-46.62278130284804,0.43283258971850774,0.7092465892399732,0.851252963534095,38,1.426464542651593,21.475507765830347,42.746314972847166,67.10628394103956,-2.220446049250313e-14,37.79461279461279,89.39393939393939,-2.7077831401142283,48.713235294117645,97.70220588235294,-0.3711140110660094,56.33971291866029,100.0,1.9764328117635177,71.4041095890411,100.0,0.9617698539803321,-16.01256539464797,-30.9108852004627,81.64048121328142,-11.410156898174307,-34.4133627067311,192.62618782290923,136.4323007929878,133.86264884018487,128.86394744109026,124.04717484080494,114.93384350916818
B_only,B ddrec20>=2pp ONLY,"k=20,x=0.02",130.72931624074118,20.073053044854426,-46.622781302848004,0.43054173268784035,0.7072171813954442,0.8475678000993259,38,1.426464542651593,21.669653524492233,52.13343677269201,66.9511249030256,2.220446049250313e-14,43.77104377104377,89.14141414141415,-2.707783140114184,48.713235294117645,97.70220588235294,-0.7654169309600944,56.10047846889952,100.0,1.905295061976231,71.4041095890411,100.0,0.9037247829952633,-16.01256539464797,-30.9108852004627,81.64048121328142,-11.410156898174206,-34.413362706731164,187.7625911098487,133.23882016642207,130.72931624074118,125.84761980295744,121.14359374357385,112.24357881048665
B_or,B ddrec20>=3pp OR,"k=20,x=0.03",126.64365149497964,19.930021964014855,-46.62278130284804,0.4274738959599005,0.7032769768712076,0.8438376902663396,38,1.426464542651593,21.535244922341697,46.78044996121024,66.17532971295577,0.0,43.77104377104377,89.05723905723906,-2.725447333090847,48.529411764705884,96.875,-1.1001297965992918,55.74162679425837,100.0,1.6372767417158318,70.71917808219177,100.0,0.7583415062896393,-16.01256539464797,-30.9108852004627,77.24842721670089,-10.768068500595863,-36.42709316357335,192.62618782290954,129.07472625103466,126.64365149497964,121.91452202234987,117.35751022102615,108.73564619008226
B_only,B ddrec20>=3pp ONLY,"k=20,x=0.03",119.52219743870188,19.66975101824189,-46.622781302848026,0.4218914116357175,0.6977091567880536,0.8354134585402099,38,1.426464542651593,21.789127837514936,46.625290923196275,65.78743211792087,0.0,43.686868686868685,88.88888888888889,-2.7254473330907025,48.529411764705884,96.875,-1.4831712249453122,55.14354066985646,100.0,1.2162187188952678,70.2054794520548,100.0,0.4147969420737807,-16.01256539464797,-30.9108852004627,77.24842721670089,-10.768068500595874,-36.42709316357332,187.76259110984878,121.81656745687057,119.52219743870188,115.05899742931696,110.75823653195931,102.62119908214282
B_or,B ddrec20>=4pp OR,"k=20,x=0.04",117.14577925630584,19.57956773574805,-46.62278130284802,0.4199570936912767,0.6949378933485866,0.8330733910312095,38,1.426464542651593,21.654719235364396,51.35764158262219,65.86501163692785,2.220446049250313e-14,43.26599326599327,87.2895622895623,-2.874717450157682,48.345588235294116,91.63602941176471,-1.076786415868014,54.186602870813395,100.0,0.8398722080800614,69.17808219178082,100.0,0.09734626368611554,-16.01256539464797,-32.802184198816796,76.85800596643708,-10.768068500595874,-36.427093163573375,192.99627230193403,119.39453111529447,117.14577925630584,112.77131949669236,108.55606912887256,100.58081755783978
B_only,B ddrec20>=4pp ONLY,"k=20,x=0.04",113.26009996851882,19.42824506509997,-46.62278130284804,0.416711412794096,0.6920140430683082,0.8275902855202134,38,1.426464542651593,21.953405017921146,44.84096198603569,65.6322730799069,-2.220446049250313e-14,41.582491582491585,87.03703703703704,-2.874717450157782,48.345588235294116,91.63602941176471,-1.4617626707235987,53.94736842105263,100.0,0.6520880452404065,47.6027397260274,100.0,-0.0428422454686439,-16.01256539464797,-32.802184198816796,76.85800596643708,-10.768068500595895,-36.427093163573375,188.12652459579567,115.43426161540273,113.26009996851882,109.03073931355279,104.95530713765649,97.24459151525976
B_or,B ddrec20>=5pp OR,"k=20,x=0.05",119.59345022900067,19.67242827804432,-46.62278130284804,0.4219488354900567,0.6972783783888363,0.8358035320548718,36,1.351387461459404,21.714456391875746,43.0566330488751,66.17532971295577,-2.220446049250313e-14,40.65656565656566,87.54208754208754,-2.874717450157771,48.345588235294116,91.45220588235294,-0.4428954074800706,54.30622009569378,100.0,0.7772292707397432,59.24657534246576,100.0,0.04482214215794089,-16.01256539464797,-32.802184198816796,75.74657604204482,-10.768068500595884,-35.34453988797588,195.96990916345916,121.76726836847898,119.59345022900067,115.35842169836478,111.26934163449522,103.50962281139901
B_only,B ddrec20>=5pp ONLY,"k=20,x=0.05",110.44069933478872,19.315285966288485,-46.62278130284805,0.41428858224527615,0.6894439168561094,0.8239938274636166,36,1.351387461459404,22.05794504181601,48.021722265321955,65.6322730799069,0.0,43.18181818181818,86.7003367003367,-2.879322546778873,48.345588235294116,90.99264705882352,-0.8394834643267624,52.87081339712919,99.76076555023924,0.1542280320052214,46.23287671232877,100.0,-0.46503051346953317,-16.01256539464797,-32.80218419881684,75.74657604204447,-10.768068500595906,-35.344539887975714,191.05073809377032,112.44815037070146,110.44069933478872,106.52978689158395,102.75365315662677,95.58780275409092
B_or,B ddrec20>=7pp OR,"k=20,x=0.07",135.73645936549838,20.24258791692395,-46.62278130284804,0.43417804239163643,0.7125776386975826,0.8495564135706565,30,1.1261562178828366,22.356630824372758,43.52211016291699,66.33048875096974,-2.220446049250313e-14,38.131313131313135,88.21548821548821,-1.5882986444345049,48.345588235294116,92.1875,-0.8655202522683481,55.26315789473685,100.0,1.2796563522759041,70.37671232876713,100.0,0.649349947412603,-9.746814111239754,-33.935874158330435,86.88509692758106,-10.768068500595906,-37.515170790320006,200.83008890725594,137.78940457529322,135.73645936549838,131.7189040113062,127.8164111419292,120.34395834864719
B_only,B ddrec20>=7pp ONLY,"k=20,x=0.07",115.8480063439668,19.529572063321865,-48.79796244729621,0.40021285897776165,0.696578350541275,0.8269829378184773,30,1.1261562178828366,22.924133811230586,44.99612102404965,65.70985259891388,-2.220446049250313e-14,39.225589225589225,86.95286195286195,-1.5991835994944248,47.97794117647059,93.75,-0.9721524971931905,52.27272727272727,99.88038277511961,0.16538882979274527,45.71917808219178,100.0,-0.1531810244758236,-9.746814111239754,-31.287626717244244,86.88509692758133,-10.768068500595918,-40.261045328807796,195.8301391676768,117.60014877349455,115.8480063439668,112.41911347070827,109.08842383284517,102.71085392533718
B_or,B ddrec20>=10pp OR,"k=20,x=0.1",125.29707075081076,19.88190631756186,-46.622781302848026,0.426441875880694,0.7038838884349785,0.8388217539239067,28,1.0510791366906476,22.431302270011948,48.09930178432894,65.78743211792087,-2.220446049250313e-14,41.245791245791246,87.62626262626263,-2.020368443791787,48.25367647058824,91.45220588235294,-1.2063064062675544,54.186602870813395,100.0,1.2709291921363608,69.34931506849315,100.0,0.5726993763103927,-11.04695031507429,-33.93587415833057,86.88509692758105,-10.768068500595918,-37.515170790320006,196.3189410077092,127.06490157088692,125.29707075081076,121.83228895590894,118.45998692975544,111.98336371723904
B_only,B ddrec20>=10pp ONLY,"k=20,x=0.1",87.62353716315863,18.28322280884167,-48.69511176681639,0.37546320658208027,0.6786950509939673,0.7725824255432896,24,0.9009249743062693,30.34647550776583,46.0822342901474,63.847944142746314,-2.220446049250313e-14,42.42424242424242,81.81818181818183,-2.051758681554239,46.966911764705884,86.02941176470588,-1.2692849789082028,28.588516746411486,96.17224880382776,-1.373662230423589,36.81506849315068,100.0,-1.8643689151529586,-11.04695031507429,3.0371531769182614,73.4864660385626,-10.768068500595918,-40.141046351564746,191.920047481971,88.68215257231003,87.62353716315863,85.5425227863142,83.50891916067725,79.57982891680857
B_or,B ddrec20>=13pp OR,"k=20,x=0.13",130.7209746002819,20.072765427722604,-46.62278130284805,0.4305355636622309,0.7100758386027469,0.8443996350923817,24,0.9009249743062693,22.64038231780167,39.332816136539954,65.55469356089992,-6.661338147750939e-14,37.20538720538721,87.7104377104377,-3.4954809500839623,43.38235294117647,91.72794117647058,-1.3034916183805256,52.39234449760766,100.0,1.0415466109693239,58.56164383561644,100.0,0.28535299183179985,2.1472744414668954,-33.935874158330535,86.88509692758149,-18.2771316026919,-37.51517079032004,196.31894100770936,132.30026759040078,130.7209746002819,127.6164180358547,124.58259109276966,118.72098674992547
