Date,Open,High,Low,Close
2014-04-21,581.72998046875,583.8699951171875,576.1099853515625,583.47998046875
2014-04-22,583.5399780273438,590.5800170898438,583.5399780273438,589.1099853515625
2014-04-23,589.2999877929688,590.9500122070312,586.9099731445312,588.4299926757812
2014-04-24,590.9500122070312,593.3900146484375,584.1099853515625,591.6400146484375
2014-04-25,584.5599975585938,584.8200073242188,571.1300048828125,572.1900024414062
2014-04-28,574.8699951171875,577.02001953125,560.72998046875,568.5499877929688
2014-04-29,571.510009765625,574.27001953125,567.780029296875,572.989990234375
2014-04-30,571.6699829101562,575.969970703125,570.0,575.969970703125
2014-05-01,576.3900146484375,581.1500244140625,572.2000122070312,573.8599853515625
2014-05-02,575.0800170898438,578.1400146484375,572.4400024414062,575.489990234375
2014-05-05,572.5599975585938,577.219970703125,570.0900268554688,575.9400024414062
2014-05-06,576.8499755859375,579.1300048828125,573.1199951171875,573.47998046875
2014-05-07,574.72998046875,575.9099731445312,568.9199829101562,573.989990234375
2014-05-08,573.1099853515625,585.7999877929688,571.4199829101562,577.8300170898438
2014-05-09,576.3599853515625,577.530029296875,571.8300170898438,575.969970703125
2014-05-12,579.1400146484375,586.989990234375,578.8699951171875,586.47998046875
2014-05-13,586.969970703125,588.0399780273438,581.6099853515625,581.8800048828125
2014-05-14,580.1300048828125,582.1300048828125,576.47998046875,576.7999877929688
2014-05-15,576.4099731445312,576.75,565.5900268554688,570.0
2014-05-16,571.3300170898438,576.719970703125,569.3200073242188,576.010009765625
2014-05-19,576.5800170898438,583.3699951171875,576.0599975585938,582.0499877929688
2014-05-20,581.3599853515625,583.52001953125,575.6699829101562,578.5800170898438
2014-05-21,580.5599975585938,583.3599853515625,578.6799926757812,581.8099975585938
2014-05-22,582.1199951171875,586.5399780273438,582.1199951171875,584.2999877929688
2014-05-23,584.780029296875,590.0800170898438,583.2999877929688,589.9099731445312
2014-05-27,592.2899780273438,597.0999755859375,591.989990234375,597.0800170898438
2014-05-28,597.5599975585938,599.1300048828125,594.52001953125,597.6599731445312
2014-05-29,598.9000244140625,601.0700073242188,597.739990234375,598.9600219726562
2014-05-30,600.030029296875,600.6799926757812,597.3699951171875,599.5900268554688
2014-06-02,603.1900024414062,604.5700073242188,597.6300048828125,602.8400268554688
2014-06-03,601.5999755859375,608.9199829101562,601.3800048828125,608.4299926757812
2014-06-04,606.7100219726562,611.8200073242188,606.4299926757812,611.1400146484375
2014-06-05,611.0,615.77001953125,608.760009765625,614.2999877929688
2014-06-06,617.010009765625,618.489990234375,615.260009765625,617.25
2014-06-09,618.5499877929688,621.8099975585938,617.4000244140625,618.4400024414062
2014-06-10,617.3499755859375,620.4600219726562,615.9099731445312,620.260009765625
2014-06-11,621.5499877929688,625.9099731445312,620.27001953125,623.47998046875
2014-06-12,622.0800170898438,625.47998046875,618.97998046875,621.3499755859375
2014-06-13,627.7999877929688,629.4000244140625,623.8900146484375,627.489990234375
2014-06-16,627.469970703125,632.1699829101562,626.4299926757812,630.9299926757812
2014-06-17,630.0499877929688,636.5900268554688,629.9500122070312,635.5
2014-06-18,636.0399780273438,636.3099975585938,628.25,633.2000122070312
2014-06-19,633.8200073242188,634.0399780273438,629.7000122070312,633.97998046875
2014-06-20,634.5399780273438,635.52001953125,632.8200073242188,635.4199829101562
2014-06-23,635.5900268554688,635.9600219726562,632.6099853515625,633.1300048828125
2014-06-24,633.0800170898438,637.9099731445312,627.0999755859375,628.5
2014-06-25,626.9400024414062,631.6500244140625,624.280029296875,630.8699951171875
2014-06-26,630.0499877929688,630.7899780273438,623.739990234375,628.280029296875
2014-06-27,627.27001953125,629.5,625.6799926757812,629.27001953125
2014-06-30,631.0399780273438,636.4500122070312,630.5900268554688,635.9299926757812
2014-07-01,638.22998046875,647.3099975585938,638.219970703125,644.7100219726562
2014-07-02,644.219970703125,647.3200073242188,643.77001953125,645.780029296875
2014-07-03,648.6699829101562,651.4199829101562,648.52001953125,650.5499877929688
2014-07-07,650.6500244140625,651.1099853515625,645.1099853515625,646.0999755859375
2014-07-08,645.1300048828125,646.1699829101562,636.6599731445312,642.6400146484375
2014-07-09,642.5900268554688,647.1900024414062,639.5,646.5599975585938
2014-07-10,636.9099731445312,646.3599853515625,635.1599731445312,643.469970703125
2014-07-11,643.9299926757812,645.27001953125,641.1500244140625,643.8800048828125
2014-07-14,647.6599731445312,648.5900268554688,644.4299926757812,646.1199951171875
2014-07-15,646.510009765625,648.4299926757812,638.530029296875,644.4400024414062
2014-07-16,650.1699829101562,652.280029296875,648.1199951171875,651.760009765625
2014-07-17,644.4400024414062,645.3599853515625,634.010009765625,635.3200073242188
2014-07-18,637.8499755859375,644.1300048828125,636.1099853515625,643.4400024414062
2014-07-21,641.8699951171875,646.510009765625,641.530029296875,645.02001953125
2014-07-22,647.719970703125,650.7100219726562,646.3499755859375,649.3499755859375
2014-07-23,645.52001953125,645.6300048828125,634.260009765625,634.4500122070312
2014-07-24,633.75,634.7100219726562,628.5700073242188,629.1300048828125
2014-07-25,623.4400024414062,623.4400024414062,614.8499755859375,616.6500244140625
2014-07-28,617.3300170898438,617.3900146484375,608.4199829101562,616.0
2014-07-29,617.1300048828125,620.510009765625,614.4299926757812,614.4299926757812
2014-07-30,619.8699951171875,622.3900146484375,616.6900024414062,620.5999755859375
2014-07-31,612.7000122070312,615.2999877929688,605.0999755859375,607.5499877929688
2014-08-01,608.0800170898438,613.4500122070312,604.5399780273438,609.760009765625
2014-08-04,610.22998046875,613.9500122070312,606.530029296875,612.2899780273438
2014-08-05,608.989990234375,612.0999755859375,603.0499877929688,605.3099975585938
2014-08-06,602.72998046875,611.5,601.75,607.7100219726562
2014-08-07,610.6099853515625,611.4600219726562,597.6699829101562,599.3800048828125
2014-08-08,601.9199829101562,606.6500244140625,600.27001953125,606.22998046875
2014-08-11,608.77001953125,615.4199829101562,608.77001953125,612.02001953125
2014-08-12,610.7999877929688,613.7000122070312,606.2999877929688,611.3200073242188
2014-08-13,612.6099853515625,617.1900024414062,612.4500122070312,616.9500122070312
2014-08-14,617.260009765625,619.2999877929688,616.2999877929688,618.260009765625
2014-08-15,623.9000244140625,627.219970703125,617.510009765625,624.5999755859375
2014-08-18,625.8400268554688,627.530029296875,622.739990234375,627.469970703125
2014-08-19,628.1599731445312,632.219970703125,628.0700073242188,631.469970703125
2014-08-20,631.0900268554688,637.4299926757812,631.0800170898438,636.6199951171875
2014-08-21,636.1199951171875,639.510009765625,635.2899780273438,639.1099853515625
2014-08-22,639.4500122070312,642.3800048828125,636.969970703125,639.719970703125
2014-08-25,643.1400146484375,643.219970703125,636.260009765625,637.25
2014-08-26,638.1599731445312,639.780029296875,636.7000122070312,637.5499877929688
2014-08-27,637.8800048828125,639.030029296875,634.5499877929688,638.5700073242188
2014-08-28,636.4400024414062,640.9600219726562,634.3400268554688,640.489990234375
2014-08-29,645.0599975585938,647.1599731445312,642.5499877929688,645.25
2014-09-02,645.97998046875,646.4099731445312,639.530029296875,642.530029296875
2014-09-03,644.4600219726562,646.6699829101562,641.8300170898438,644.0800170898438
2014-09-04,645.010009765625,650.5499877929688,644.02001953125,645.719970703125
2014-09-05,646.4199829101562,651.280029296875,645.2999877929688,651.239990234375
2014-09-08,650.5800170898438,656.030029296875,650.010009765625,652.5
2014-09-09,650.9199829101562,653.1300048828125,645.5399780273438,646.489990234375
2014-09-10,646.6199951171875,648.02001953125,642.3900146484375,646.5399780273438
2014-09-11,643.4000244140625,648.1400146484375,641.4600219726562,648.1400146484375
2014-09-12,646.6900024414062,646.8400268554688,638.469970703125,639.8900146484375
2014-09-15,640.3699951171875,641.239990234375,631.8900146484375,632.239990234375
2014-09-16,631.489990234375,643.8599853515625,630.989990234375,643.1199951171875
2014-09-17,643.0900268554688,651.4199829101562,643.0900268554688,647.8300170898438
2014-09-18,650.4000244140625,657.4099731445312,648.989990234375,657.3599853515625
2014-09-19,657.9000244140625,659.5399780273438,648.260009765625,649.5399780273438
2014-09-22,647.4000244140625,648.4500122070312,640.3099975585938,641.3499755859375
2014-09-23,638.3099975585938,644.780029296875,636.5399780273438,639.8499755859375
2014-09-24,641.7899780273438,647.9000244140625,640.6900024414062,647.530029296875
2014-09-25,646.780029296875,647.1599731445312,633.6099853515625,635.4199829101562
2014-09-26,640.6799926757812,644.969970703125,638.469970703125,643.3400268554688
2014-09-29,637.2000122070312,646.2000122070312,635.760009765625,644.22998046875
2014-09-30,643.989990234375,644.5599975585938,636.5,638.47998046875
2014-10-01,637.5800170898438,637.5800170898438,621.6900024414062,623.3599853515625
2014-10-02,621.97998046875,622.1099853515625,608.1199951171875,619.6599731445312
2014-10-03,623.1699829101562,627.4600219726562,619.9400024414062,623.1199951171875
2014-10-06,624.5700073242188,625.489990234375,613.8200073242188,617.969970703125
2014-10-07,613.969970703125,617.3300170898438,606.0999755859375,606.2000122070312
2014-10-08,606.6400146484375,620.8900146484375,600.6500244140625,619.969970703125
2014-10-09,616.9199829101562,618.8099975585938,602.5599975585938,602.969970703125
2014-10-10,581.6900024414062,581.75,556.4500122070312,561.4000244140625
2014-10-13,561.969970703125,568.6199951171875,549.239990234375,549.469970703125
2014-10-14,559.6599731445312,570.030029296875,554.8200073242188,559.6699829101562
2014-10-15,548.5999755859375,566.3400268554688,545.27001953125,562.3400268554688
2014-10-16,553.530029296875,575.0499877929688,553.3400268554688,570.72998046875
2014-10-17,580.6900024414062,584.8400268554688,573.8900146484375,575.3300170898438
2014-10-20,574.0,584.7899780273438,571.1900024414062,584.1500244140625
2014-10-21,590.5,605.9400024414062,590.3099975585938,605.25
2014-10-22,609.739990234375,611.1599731445312,596.510009765625,596.9299926757812
2014-10-23,603.8200073242188,608.8800048828125,602.8699951171875,605.6400146484375
2014-10-24,607.47998046875,613.2999877929688,605.0999755859375,612.0499877929688
2014-10-27,612.1500244140625,615.5900268554688,606.469970703125,614.22998046875
2014-10-28,617.1500244140625,623.5599975585938,615.52001953125,623.4600219726562
2014-10-29,621.8900146484375,625.8699951171875,617.280029296875,624.1900024414062
2014-10-30,620.530029296875,622.0800170898438,608.72998046875,616.9600219726562
2014-10-31,635.719970703125,643.780029296875,635.719970703125,640.8599853515625
2014-11-03,640.8400268554688,648.4400024414062,640.780029296875,644.77001953125
2014-11-04,643.1400146484375,646.5800170898438,637.8900146484375,642.989990234375
2014-11-05,645.6199951171875,649.6300048828125,641.3400268554688,649.0399780273438
2014-11-06,643.5800170898438,647.010009765625,639.1400146484375,643.2999877929688
2014-11-07,643.4199829101562,644.9099731445312,632.219970703125,637.47998046875
2014-11-10,637.72998046875,643.1599731445312,636.3300170898438,642.25
2014-11-11,641.489990234375,643.22998046875,638.280029296875,640.4299926757812
2014-11-12,638.5900268554688,640.469970703125,636.1199951171875,639.760009765625
2014-11-13,642.239990234375,646.4000244140625,637.6799926757812,639.7999877929688
2014-11-14,638.5999755859375,645.9299926757812,635.2100219726562,645.5599975585938
2014-11-17,642.22998046875,644.1799926757812,637.2999877929688,642.5499877929688
2014-11-18,642.3200073242188,656.4400024414062,642.3200073242188,654.77001953125
2014-11-19,654.510009765625,655.4600219726562,647.1500244140625,650.1799926757812
2014-11-20,645.9199829101562,656.6599731445312,644.3599853515625,656.27001953125
2014-11-21,661.739990234375,665.27001953125,657.9400024414062,662.9500122070312
2014-11-24,663.9000244140625,670.02001953125,663.6099853515625,669.469970703125
2014-11-25,671.1799926757812,672.219970703125,668.3599853515625,669.3599853515625
2014-11-26,670.0499877929688,683.719970703125,670.0,683.47998046875
2014-11-28,685.02001953125,687.7100219726562,681.3499755859375,685.739990234375
2014-12-01,683.97998046875,686.0399780273438,674.2000122070312,676.6900024414062
2014-12-02,675.5399780273438,681.4400024414062,672.8800048828125,681.3499755859375
2014-12-03,684.0999755859375,696.2100219726562,684.0999755859375,695.280029296875
2014-12-04,696.3900146484375,700.489990234375,691.9000244140625,696.1599731445312
2014-12-05,697.1699829101562,703.1199951171875,696.47998046875,703.1199951171875
2014-12-08,700.5599975585938,704.4400024414062,688.510009765625,693.0
2014-12-09,683.52001953125,694.6400146484375,681.4500122070312,692.8400268554688
2014-12-10,690.0,693.5599975585938,678.5499877929688,679.969970703125
2014-12-11,683.260009765625,691.4099731445312,681.52001953125,683.1500244140625
2014-12-12,676.8599853515625,681.7000122070312,671.1900024414062,671.3300170898438
2014-12-15,676.0599975585938,681.3400268554688,663.3699951171875,665.7100219726562
2014-12-16,661.719970703125,675.22998046875,660.22998046875,661.2999877929688
2014-12-17,662.0599975585938,676.7000122070312,656.6599731445312,675.5800170898438
2014-12-18,685.719970703125,688.1199951171875,681.2899780273438,688.1199951171875
2014-12-19,688.5599975585938,689.1900024414062,682.9000244140625,686.0900268554688
2014-12-22,689.4500122070312,697.3200073242188,688.8300170898438,696.6799926757812
2014-12-23,699.3699951171875,702.1699829101562,694.969970703125,695.3200073242188
2014-12-24,696.75,699.0,695.010009765625,696.3499755859375
2014-12-26,698.0599975585938,699.780029296875,695.9099731445312,697.0
2014-12-29,696.1900024414062,696.6199951171875,692.4299926757812,695.0800170898438
2014-12-30,692.3200073242188,693.969970703125,690.6900024414062,690.989990234375
2014-12-31,693.6300048828125,696.8200073242188,686.5,686.8699951171875
2015-01-02,690.280029296875,694.030029296875,680.280029296875,686.72998046875
2015-01-05,683.5700073242188,684.8400268554688,673.4299926757812,673.5900268554688
2015-01-06,675.1199951171875,675.1400146484375,656.3699951171875,658.8300170898438
2015-01-07,660.4199829101562,668.219970703125,658.75,665.27001953125
2015-01-08,671.8099975585938,686.2000122070312,671.8099975585938,684.6500244140625
2015-01-09,685.9400024414062,688.22998046875,676.8200073242188,685.52001953125
2015-01-12,680.9199829101562,681.4000244140625,668.5,671.8200073242188
2015-01-13,677.9500122070312,685.2899780273438,661.9099731445312,665.5800170898438
2015-01-14,658.8300170898438,668.3300170898438,654.8699951171875,661.6500244140625
2015-01-15,667.260009765625,670.4299926757812,655.8599853515625,656.510009765625
2015-01-16,654.4199829101562,664.6199951171875,651.5800170898438,663.8599853515625
